condition,factor,task_id,init_state_id,query_idx,rollout_seed,candidate_idx,candidate_seed,candidate_value_parallel,terminal_success_bool_parallel,terminal_failure_type_parallel,candidate_action_first_d0_parallel,candidate_action_first_d1_parallel,candidate_action_first_d2_parallel,candidate_action_first_d3_parallel,candidate_action_first_d4_parallel,candidate_action_first_d5_parallel,candidate_action_first_d6_parallel,candidate_action_last_d0_parallel,candidate_action_last_d1_parallel,candidate_action_last_d2_parallel,candidate_action_last_d3_parallel,candidate_action_last_d4_parallel,candidate_action_last_d5_parallel,candidate_action_last_d6_parallel,candidate_action_mean_d0_parallel,candidate_action_mean_d1_parallel,candidate_action_mean_d2_parallel,candidate_action_mean_d3_parallel,candidate_action_mean_d4_parallel,candidate_action_mean_d5_parallel,candidate_action_mean_d6_parallel,candidate_action_std_d0_parallel,candidate_action_std_d1_parallel,candidate_action_std_d2_parallel,candidate_action_std_d3_parallel,candidate_action_std_d4_parallel,candidate_action_std_d5_parallel,candidate_action_std_d6_parallel,future_proprio_l2_autoregressive_vs_parallel_parallel,future_proprio_rmse_autoregressive_vs_parallel_parallel,candidate_value_autoregressive,terminal_success_bool_autoregressive,terminal_failure_type_autoregressive,candidate_action_first_d0_autoregressive,candidate_action_first_d1_autoregressive,candidate_action_first_d2_autoregressive,candidate_action_first_d3_autoregressive,candidate_action_first_d4_autoregressive,candidate_action_first_d5_autoregressive,candidate_action_first_d6_autoregressive,candidate_action_last_d0_autoregressive,candidate_action_last_d1_autoregressive,candidate_action_last_d2_autoregressive,candidate_action_last_d3_autoregressive,candidate_action_last_d4_autoregressive,candidate_action_last_d5_autoregressive,candidate_action_last_d6_autoregressive,candidate_action_mean_d0_autoregressive,candidate_action_mean_d1_autoregressive,candidate_action_mean_d2_autoregressive,candidate_action_mean_d3_autoregressive,candidate_action_mean_d4_autoregressive,candidate_action_mean_d5_autoregressive,candidate_action_mean_d6_autoregressive,candidate_action_std_d0_autoregressive,candidate_action_std_d1_autoregressive,candidate_action_std_d2_autoregressive,candidate_action_std_d3_autoregressive,candidate_action_std_d4_autoregressive,candidate_action_std_d5_autoregressive,candidate_action_std_d6_autoregressive,future_proprio_l2_autoregressive_vs_parallel_autoregressive,future_proprio_rmse_autoregressive_vs_parallel_autoregressive,_merge,action_abs_diff__candidate_action_first_d0,action_abs_diff__candidate_action_first_d1,action_abs_diff__candidate_action_first_d2,action_abs_diff__candidate_action_first_d3,action_abs_diff__candidate_action_first_d4,action_abs_diff__candidate_action_first_d5,action_abs_diff__candidate_action_first_d6,action_abs_diff__candidate_action_last_d0,action_abs_diff__candidate_action_last_d1,action_abs_diff__candidate_action_last_d2,action_abs_diff__candidate_action_last_d3,action_abs_diff__candidate_action_last_d4,action_abs_diff__candidate_action_last_d5,action_abs_diff__candidate_action_last_d6,action_abs_diff__candidate_action_mean_d0,action_abs_diff__candidate_action_mean_d1,action_abs_diff__candidate_action_mean_d2,action_abs_diff__candidate_action_mean_d3,action_abs_diff__candidate_action_mean_d4,action_abs_diff__candidate_action_mean_d5,action_abs_diff__candidate_action_mean_d6,action_abs_diff__candidate_action_std_d0,action_abs_diff__candidate_action_std_d1,action_abs_diff__candidate_action_std_d2,action_abs_diff__candidate_action_std_d3,action_abs_diff__candidate_action_std_d4,action_abs_diff__candidate_action_std_d5,action_abs_diff__candidate_action_std_d6,action_signature_max_abs,action_signature_mean_abs,terminal_outcome_agrees,value_delta_autoregressive_minus_parallel,future_proprio_l2_autoregressive_vs_parallel,future_proprio_rmse_autoregressive_vs_parallel
Position-y0.3,Position,0,5,0,5310000,0,5310000,0.21604907512664795,False,timeout_no_goal,0.02150215208530426,-0.04941282793879509,0.0005176663398742676,-0.0041468048833985804,0.010302498936653137,-1.0857255894336504e-05,-1.003901720046997,0.19832879304885864,-0.9136715345084667,-0.017229951918125153,0.034265100138075155,-0.0007354617118835449,-0.0015993074006033225,-1.0020989179611206,0.15940727200359106,-0.5498390598222613,0.006217391928657889,0.008067783714762577,0.015376548282802105,-0.0006303004302261606,-1.0017316080629826,0.0635481954427055,0.2790603471610323,0.010378563496673151,0.012977082335036506,0.01130732690969901,0.0010069113869758763,0.0013503720676114593,0.010787752036001188,0.003595917345333729,0.2306566834449768,False,timeout_no_goal,0.02150215208530426,-0.04941282793879509,0.0005176663398742676,-0.0041468048833985804,0.010302498936653137,-1.0857255894336504e-05,-1.003901720046997,0.19832879304885864,-0.9136715345084667,-0.017229951918125153,0.034265100138075155,-0.0007354617118835449,-0.0015993074006033225,-1.0020989179611206,0.15940727200359106,-0.5498390598222613,0.006217391928657889,0.008067783714762577,0.015376548282802105,-0.0006303004302261606,-1.0017316080629826,0.0635481954427055,0.2790603471610323,0.010378563496673151,0.012977082335036506,0.01130732690969901,0.0010069113869758763,0.0013503720676114593,0.010787752036001188,0.003595917345333729,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.014607608318328857,0.010787752036001188,0.003595917345333729
Position-y0.3,Position,0,5,0,5310000,1,5310001,0.21162757277488708,False,timeout_no_goal,-0.0009384937584400177,-0.023358967155218124,-0.0002742558717727661,-0.006480267007725082,0.010299012064933777,0.000244388457133482,-1.0039016008377075,0.21200448274612427,-0.9127927199006081,-0.0034601613879203796,0.031282258719144806,0.0006375610828399658,-0.0003725416430384598,-1.0025885105133057,0.15989281120710075,-0.5206852045375854,0.009179074550047517,0.007446693092588275,0.013825709000229836,0.00047705643650353124,-1.0023947730660439,0.0718397246332947,0.29057571934405996,0.011929928463467911,0.012670875333723802,0.009765494410867543,0.0006658682135628228,0.001132507143065978,0.011418888616135672,0.0038062962053785573,0.2232084572315216,False,timeout_no_goal,-0.0009384937584400177,-0.023358967155218124,-0.0002742558717727661,-0.006480267007725082,0.010299012064933777,0.000244388457133482,-1.0039016008377075,0.21200448274612427,-0.9127927199006081,-0.0034601613879203796,0.031282258719144806,0.0006375610828399658,-0.0003725416430384598,-1.0025885105133057,0.15989281120710075,-0.5206852045375854,0.009179074550047517,0.007446693092588275,0.013825709000229836,0.00047705643650353124,-1.0023947730660439,0.0718397246332947,0.29057571934405996,0.011929928463467911,0.012670875333723802,0.009765494410867543,0.0006658682135628228,0.001132507143065978,0.011418888616135672,0.0038062962053785573,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.011580884456634521,0.011418888616135672,0.0038062962053785573
Position-y0.3,Position,0,5,0,5310000,2,5310002,0.2152489423751831,False,timeout_no_goal,0.023217983543872833,-0.04829864948987961,0.00012908130884170532,-0.007847472794642485,0.009538918733596802,-1.039457484353079e-05,-1.0005438327789307,0.16359709203243256,-0.9142233431339264,-0.026445630937814713,0.03553753006716409,-0.0010376125574111938,-0.0006405441336099216,-1.0008915662765503,0.15120397321879864,-0.5663338385056704,0.0041623658034950495,0.009058537918994303,0.015681699849665165,-4.659248193439325e-05,-1.000939480960369,0.054771649206422364,0.27470855823197166,0.010526491673803607,0.014256915672254648,0.012305679434025133,0.000755094243274732,0.0011484862890425256,0.014864042155337718,0.0049546807184459064,0.2290782928466797,False,timeout_no_goal,0.023217983543872833,-0.04829864948987961,0.00012908130884170532,-0.007847472794642485,0.009538918733596802,-1.039457484353079e-05,-1.0005438327789307,0.16359709203243256,-0.9142233431339264,-0.026445630937814713,0.03553753006716409,-0.0010376125574111938,-0.0006405441336099216,-1.0008915662765503,0.15120397321879864,-0.5663338385056704,0.0041623658034950495,0.009058537918994303,0.015681699849665165,-4.659248193439325e-05,-1.000939480960369,0.054771649206422364,0.27470855823197166,0.010526491673803607,0.014256915672254648,0.012305679434025133,0.000755094243274732,0.0011484862890425256,0.014864042155337718,0.0049546807184459064,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.013829350471496582,0.014864042155337718,0.0049546807184459064
Position-y0.3,Position,0,5,0,5310000,3,5310003,0.21457606554031372,False,timeout_no_goal,0.00990103930234909,-0.037842560559511185,-0.001261979341506958,-0.0056078899997595855,0.015702813863754272,-0.0004322935958853691,-1.0015654563903809,0.2021283656358719,-0.8995901606976986,-0.0248757004737854,0.03800025694738984,-0.00018737465143203735,-0.00042621264493192257,-1.0018361806869507,0.1560674118809402,-0.5531941365916282,0.004841216141358018,0.010339206989681382,0.015671064611524343,0.00014296904620225703,-1.0013279765844345,0.06377968301170787,0.2721660045536873,0.011336666507682013,0.014592583749564363,0.011345106693267888,0.0006020653590685279,0.0015574805577119927,0.009439047964639891,0.0031463493215466306,0.2277912199497223,False,timeout_no_goal,0.00990103930234909,-0.037842560559511185,-0.001261979341506958,-0.0056078899997595855,0.015702813863754272,-0.0004322935958853691,-1.0015654563903809,0.2021283656358719,-0.8995901606976986,-0.0248757004737854,0.03800025694738984,-0.00018737465143203735,-0.00042621264493192257,-1.0018361806869507,0.1560674118809402,-0.5531941365916282,0.004841216141358018,0.010339206989681382,0.015671064611524343,0.00014296904620225703,-1.0013279765844345,0.06377968301170787,0.2721660045536873,0.011336666507682013,0.014592583749564363,0.011345106693267888,0.0006020653590685279,0.0015574805577119927,0.009439047964639891,0.0031463493215466306,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01321515440940857,0.009439047964639891,0.0031463493215466306
Position-y0.3,Position,0,5,0,5310000,4,5310004,0.21557116508483887,False,timeout_no_goal,0.014475658535957336,-0.03721766173839569,3.3527612686157227e-05,-0.0049449895933921795,0.010628387331962585,0.0011035431036177101,-1.0028306245803833,0.21667789667844772,-0.9171463921666145,-0.009413156658411026,0.03753027481224702,-0.0028734728693962097,-0.0008738675778019456,-1.0026800632476807,0.16386587172746658,-0.551746585406363,0.011265972862020135,0.009828007419456886,0.015696363989263773,0.0007180609369497049,-1.00153336673975,0.06545651213882926,0.28205182740520707,0.015155094068953899,0.014296537104463597,0.012794542760744442,0.0008765169182526278,0.0012188794746294373,0.01194706152997662,0.00398235384332554,0.22844147682189941,False,timeout_no_goal,0.014475658535957336,-0.03721766173839569,3.3527612686157227e-05,-0.0049449895933921795,0.010628387331962585,0.0011035431036177101,-1.0028306245803833,0.21667789667844772,-0.9171463921666145,-0.009413156658411026,0.03753027481224702,-0.0028734728693962097,-0.0008738675778019456,-1.0026800632476807,0.16386587172746658,-0.551746585406363,0.011265972862020135,0.009828007419456886,0.015696363989263773,0.0007180609369497049,-1.00153336673975,0.06545651213882926,0.28205182740520707,0.015155094068953899,0.014296537104463597,0.012794542760744442,0.0008765169182526278,0.0012188794746294373,0.01194706152997662,0.00398235384332554,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.012870311737060547,0.01194706152997662,0.00398235384332554
Position-y0.3,Position,0,5,0,5310000,5,5310005,0.21287944912910461,False,timeout_no_goal,0.00858653336763382,-0.03502584993839264,0.001242309808731079,-0.004180195991610347,0.008717715740203857,0.0002498745324501783,-1.002825379371643,0.20890161395072937,-0.9095094725489616,-0.013624336570501328,0.03305603098034915,0.000393792986869812,-0.0008938289602795635,-1.0018866062164307,0.15252037905156612,-0.5396161484532058,0.0070806825533509254,0.007798157377139181,0.014263099059462547,0.00037216967174513726,-1.0018554739654064,0.06540255498901693,0.2830145311099965,0.010647189869722368,0.012594718233021156,0.010775385766844297,0.0008388584662912615,0.0010954790638351521,0.012598307465309318,0.004199435821769773,0.22643911838531494,False,timeout_no_goal,0.00858653336763382,-0.03502584993839264,0.001242309808731079,-0.004180195991610347,0.008717715740203857,0.0002498745324501783,-1.002825379371643,0.20890161395072937,-0.9095094725489616,-0.013624336570501328,0.03305603098034915,0.000393792986869812,-0.0008938289602795635,-1.0018866062164307,0.15252037905156612,-0.5396161484532058,0.0070806825533509254,0.007798157377139181,0.014263099059462547,0.00037216967174513726,-1.0018554739654064,0.06540255498901693,0.2830145311099965,0.010647189869722368,0.012594718233021156,0.010775385766844297,0.0008388584662912615,0.0010954790638351521,0.012598307465309318,0.004199435821769773,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.013559669256210327,0.012598307465309318,0.004199435821769773
Position-y0.3,Position,0,5,0,5310000,6,5310006,0.21331018209457397,False,timeout_no_goal,0.008605867624282837,-0.030463244765996933,-0.00023351982235908508,-0.004806485106179537,0.012662306427955627,0.0010689081221002539,-1.0020540952682495,0.2471836656332016,-0.8977778255939484,-0.019553136080503464,0.033746138278722526,-0.0005005896091461182,-0.0006450387495320342,-1.0019028186798096,0.1638068282045424,-0.5468037805985659,0.011041030520573258,0.008929926119354947,0.01649224665015936,0.0004470413803594475,-1.0017450377345085,0.07545501529875405,0.27940430643230624,0.01689904636133705,0.013056958659711826,0.012382545837289158,0.0010665797289737783,0.0013867991092220504,0.01130366222892673,0.0037678874096422434,0.22727075219154358,False,timeout_no_goal,0.008605867624282837,-0.030463244765996933,-0.00023351982235908508,-0.004806485106179537,0.012662306427955627,0.0010689081221002539,-1.0020540952682495,0.2471836656332016,-0.8977778255939484,-0.019553136080503464,0.033746138278722526,-0.0005005896091461182,-0.0006450387495320342,-1.0019028186798096,0.1638068282045424,-0.5468037805985659,0.011041030520573258,0.008929926119354947,0.01649224665015936,0.0004470413803594475,-1.0017450377345085,0.07545501529875405,0.27940430643230624,0.01689904636133705,0.013056958659711826,0.012382545837289158,0.0010665797289737783,0.0013867991092220504,0.01130366222892673,0.0037678874096422434,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.013960570096969604,0.01130366222892673,0.0037678874096422434
Position-y0.3,Position,0,5,0,5310000,7,5310007,0.2170250415802002,False,timeout_no_goal,0.03506820648908615,-0.07287980988621712,-0.00012461096048355103,-0.007904118751367761,0.01833750307559967,-0.0013931940086848726,-1.0008366107940674,0.20548872649669647,-0.9146369621157646,-0.023779626935720444,0.035639880675019775,-0.0018472373485565186,-0.0010710798676001332,-1.000697135925293,0.16413185046985745,-0.5861437681596726,0.006413290975615382,0.009669318464742671,0.017373980954289436,-0.0008478032119398904,-1.001190010458231,0.059564543812143295,0.2632610566298279,0.011765806782943528,0.014181770261024552,0.01334847890825079,0.0013288021289112545,0.0010940869445963085,0.016016751368831805,0.005338917122943934,0.23105284571647644,False,timeout_no_goal,0.03506820648908615,-0.07287980988621712,-0.00012461096048355103,-0.007904118751367761,0.01833750307559967,-0.0013931940086848726,-1.0008366107940674,0.20548872649669647,-0.9146369621157646,-0.023779626935720444,0.035639880675019775,-0.0018472373485565186,-0.0010710798676001332,-1.000697135925293,0.16413185046985745,-0.5861437681596726,0.006413290975615382,0.009669318464742671,0.017373980954289436,-0.0008478032119398904,-1.001190010458231,0.059564543812143295,0.2632610566298279,0.011765806782943528,0.014181770261024552,0.01334847890825079,0.0013288021289112545,0.0010940869445963085,0.016016751368831805,0.005338917122943934,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.014027804136276245,0.016016751368831805,0.005338917122943934
Position-y0.3,Position,0,6,0,5310097,0,5310097,0.2690318822860718,False,timeout_no_goal,0.1149100810289383,-0.026310905814170837,-0.00045279040932655334,-0.01895344686836431,0.019474267959594727,-0.0016312544255399075,-1.002422571182251,0.13641715049743652,-0.9079468064010143,0.0004488229751586914,0.04323896504411184,0.02142186462879181,-0.0007412323432376411,-1.003270149230957,0.15825151931494474,-0.5931662837974727,0.005920623661950231,0.012232736689193446,0.03232169710099697,0.00012622990675703605,-1.001871321350336,0.019032645267175883,0.2994866538350302,0.0070208460304600935,0.020645526090802155,0.012058511899693196,0.000786130393778931,0.0008660746847635047,0.011763833019545061,0.003921277673181687,0.2662401795387268,False,timeout_no_goal,0.1149100810289383,-0.026310905814170837,-0.00045279040932655334,-0.01895344686836431,0.019474267959594727,-0.0016312544255399075,-1.002422571182251,0.13641715049743652,-0.9079468064010143,0.0004488229751586914,0.04323896504411184,0.02142186462879181,-0.0007412323432376411,-1.003270149230957,0.15825151931494474,-0.5931662837974727,0.005920623661950231,0.012232736689193446,0.03232169710099697,0.00012622990675703605,-1.001871321350336,0.019032645267175883,0.2994866538350302,0.0070208460304600935,0.020645526090802155,0.012058511899693196,0.000786130393778931,0.0008660746847635047,0.011763833019545061,0.003921277673181687,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.0027917027473449707,0.011763833019545061,0.003921277673181687
Position-y0.3,Position,0,6,0,5310097,1,5310098,0.2673862874507904,False,timeout_no_goal,0.11120282113552094,-0.02029459923505783,0.00042267143726348877,-0.02189437101117786,0.01975657045841217,-0.0013049541225669259,-1.0029270648956299,0.16520384699106216,-0.8988999389111996,-0.004198774695396423,0.04353996072695665,0.01956711709499359,-0.001062949900564547,-1.0030931234359741,0.1668308931402862,-0.5789343221113086,0.005326123209670186,0.011941942447319775,0.03199973423033953,0.0002585470480989116,-1.002570480108261,0.02032036007216146,0.3025215820996718,0.008107357442355426,0.021268017356083486,0.012413016242443228,0.0008323904555016872,0.0009725126797393051,0.009800773022398221,0.003266924340799407,0.26720595359802246,False,timeout_no_goal,0.11120282113552094,-0.02029459923505783,0.00042267143726348877,-0.02189437101117786,0.01975657045841217,-0.0013049541225669259,-1.0029270648956299,0.16520384699106216,-0.8988999389111996,-0.004198774695396423,0.04353996072695665,0.01956711709499359,-0.001062949900564547,-1.0030931234359741,0.1668308931402862,-0.5789343221113086,0.005326123209670186,0.011941942447319775,0.03199973423033953,0.0002585470480989116,-1.002570480108261,0.02032036007216146,0.3025215820996718,0.008107357442355426,0.021268017356083486,0.012413016242443228,0.0008323904555016872,0.0009725126797393051,0.009800773022398221,0.003266924340799407,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.00018033385276794434,0.009800773022398221,0.003266924340799407
Position-y0.3,Position,0,6,0,5310097,2,5310099,0.26829659938812256,False,timeout_no_goal,0.10764352977275848,-0.02003336325287819,0.0007370486855506897,-0.019325268293613362,0.016689017415046692,-0.0009219203097927675,-1.0030823945999146,0.14916568994522095,-0.8998630754649639,0.0014236941933631897,0.04027054126532992,0.025893330574035645,-0.0003379286939519943,-1.002007246017456,0.16571184620261192,-0.5827865994069725,0.005877767689526081,0.012250652390986383,0.033602284267544746,0.00020877440946387438,-1.0020517110824585,0.022534095718874204,0.2963022919943919,0.005992076645929864,0.020299895979712698,0.01081479067199986,0.0007163238882348356,0.0006586152367115751,0.013037117822584756,0.004345705940861586,0.2656957507133484,False,timeout_no_goal,0.10764352977275848,-0.02003336325287819,0.0007370486855506897,-0.019325268293613362,0.016689017415046692,-0.0009219203097927675,-1.0030823945999146,0.14916568994522095,-0.8998630754649639,0.0014236941933631897,0.04027054126532992,0.025893330574035645,-0.0003379286939519943,-1.002007246017456,0.16571184620261192,-0.5827865994069725,0.005877767689526081,0.012250652390986383,0.033602284267544746,0.00020877440946387438,-1.0020517110824585,0.022534095718874204,0.2963022919943919,0.005992076645929864,0.020299895979712698,0.01081479067199986,0.0007163238882348356,0.0006586152367115751,0.013037117822584756,0.004345705940861586,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.00260084867477417,0.013037117822584756,0.004345705940861586
Position-y0.3,Position,0,6,0,5310097,3,5310100,0.2671554386615753,False,timeout_no_goal,0.0976601243019104,-0.002109222114086151,-0.0013635121285915375,-0.0213152502675511,0.011397242546081543,0.00042459171020681197,-1.0023833513259888,0.1596483215689659,-0.9006351046264172,0.0024987012147903442,0.038372590674573104,0.023260653018951416,-0.0006689659695879868,-1.0042566061019897,0.16647828742861748,-0.5612405051942915,0.0068592780735343695,0.01068792108192923,0.02722608670592308,0.0008237821800318734,-1.0020556971430779,0.02440516036635102,0.3097655434653375,0.008156483265890406,0.020627144364035493,0.008012167422422825,0.0009440199072713604,0.0010415574437802058,0.008548635418613271,0.002849545139537757,0.26417484879493713,False,timeout_no_goal,0.0976601243019104,-0.002109222114086151,-0.0013635121285915375,-0.0213152502675511,0.011397242546081543,0.00042459171020681197,-1.0023833513259888,0.1596483215689659,-0.9006351046264172,0.0024987012147903442,0.038372590674573104,0.023260653018951416,-0.0006689659695879868,-1.0042566061019897,0.16647828742861748,-0.5612405051942915,0.0068592780735343695,0.01068792108192923,0.02722608670592308,0.0008237821800318734,-1.0020556971430779,0.02440516036635102,0.3097655434653375,0.008156483265890406,0.020627144364035493,0.008012167422422825,0.0009440199072713604,0.0010415574437802058,0.008548635418613271,0.002849545139537757,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.0029805898666381836,0.008548635418613271,0.002849545139537757
Position-y0.3,Position,0,6,0,5310097,4,5310101,0.27057403326034546,False,timeout_no_goal,0.12114711105823517,-0.033880602568387985,0.0005937740206718445,-0.021434397060249744,0.01793856918811798,-0.0025526506895729995,-1.0026382207870483,0.15526670962572098,-0.9044845774769783,-0.005586985498666763,0.04236567321126383,0.016587048768997192,-0.0009774640683204439,-1.0028889179229736,0.1720034284517169,-0.6031857873313129,0.005520310951396823,0.012476066385568974,0.03058110550045967,-0.00016271027839032115,-1.0016631595790386,0.02224705915095317,0.2936131892479342,0.008761276886954394,0.020806937031466008,0.013509146805660732,0.0009628185328438289,0.0008876336916113475,0.013763214147319371,0.004587738049106457,0.26798224449157715,False,timeout_no_goal,0.12114711105823517,-0.033880602568387985,0.0005937740206718445,-0.021434397060249744,0.01793856918811798,-0.0025526506895729995,-1.0026382207870483,0.15526670962572098,-0.9044845774769783,-0.005586985498666763,0.04236567321126383,0.016587048768997192,-0.0009774640683204439,-1.0028889179229736,0.1720034284517169,-0.6031857873313129,0.005520310951396823,0.012476066385568974,0.03058110550045967,-0.00016271027839032115,-1.0016631595790386,0.02224705915095317,0.2936131892479342,0.008761276886954394,0.020806937031466008,0.013509146805660732,0.0009628185328438289,0.0008876336916113475,0.013763214147319371,0.004587738049106457,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.0025917887687683105,0.013763214147319371,0.004587738049106457
Position-y0.3,Position,0,6,0,5310097,5,5310102,0.2667955160140991,False,timeout_no_goal,0.09444907307624817,0.003580525517463684,-2.6263296604156494e-05,-0.01815057825497224,0.01877501606941223,-0.00046377793977114834,-1.0026812553405762,0.13928823173046112,-0.9044037759304047,0.0019422546029090881,0.04022529402664077,0.02432870864868164,-0.0009405817788419313,-1.0030585527420044,0.1576430001296103,-0.5587270937394351,0.003376970998942852,0.011561234641868201,0.032214000821113586,0.0003491044705516977,-1.0021882057189941,0.023308466336860973,0.3099840943705101,0.0038730647745556512,0.020189840443718417,0.009169598720497364,0.0009181951002525076,0.0009211950994626448,0.01047913640631091,0.0034930454687703036,0.26236382126808167,False,timeout_no_goal,0.09444907307624817,0.003580525517463684,-2.6263296604156494e-05,-0.01815057825497224,0.01877501606941223,-0.00046377793977114834,-1.0026812553405762,0.13928823173046112,-0.9044037759304047,0.0019422546029090881,0.04022529402664077,0.02432870864868164,-0.0009405817788419313,-1.0030585527420044,0.1576430001296103,-0.5587270937394351,0.003376970998942852,0.011561234641868201,0.032214000821113586,0.0003491044705516977,-1.0021882057189941,0.023308466336860973,0.3099840943705101,0.0038730647745556512,0.020189840443718417,0.009169598720497364,0.0009181951002525076,0.0009211950994626448,0.01047913640631091,0.0034930454687703036,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.004431694746017456,0.01047913640631091,0.0034930454687703036
Position-y0.3,Position,0,6,0,5310097,6,5310103,0.26539885997772217,True,success,0.09066447615623474,-0.00018987804651260376,-0.0009850412607192993,-0.017975791812919084,0.013110727071762085,-0.0005901339315030896,-1.0038636922836304,0.14841053634881973,-0.8998718485236168,0.003234073519706726,0.03733430102591484,0.029388293623924255,-0.0007229894903773015,-1.0024465322494507,0.15758819645270705,-0.562560148537159,0.0037605094257742167,0.010327601292515587,0.0321412542834878,0.00028085213042317037,-1.0018903613090515,0.024215501074180898,0.30651989671396396,0.004918863154262246,0.018703161043222626,0.008686783775491381,0.001123500036866624,0.0010874422886361299,0.014373305083040832,0.0047911016943469435,0.2622688412666321,True,success,0.09066447615623474,-0.00018987804651260376,-0.0009850412607192993,-0.017975791812919084,0.013110727071762085,-0.0005901339315030896,-1.0038636922836304,0.14841053634881973,-0.8998718485236168,0.003234073519706726,0.03733430102591484,0.029388293623924255,-0.0007229894903773015,-1.0024465322494507,0.15758819645270705,-0.562560148537159,0.0037605094257742167,0.010327601292515587,0.0321412542834878,0.00028085213042317037,-1.0018903613090515,0.024215501074180898,0.30651989671396396,0.004918863154262246,0.018703161043222626,0.008686783775491381,0.001123500036866624,0.0010874422886361299,0.014373305083040832,0.0047911016943469435,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.003130018711090088,0.014373305083040832,0.0047911016943469435
